id,category,address,bizhour,homepage,menu,name,parkingfee,skyPanorama,streetPanorama,img,phone,longitude,latitude,transport,near,hashtags,facilities
1205203292,격투기,부산광역시 남구 대연동 1757-8,['평일 09:00~23:00'],https://cafe.naver.com/boxingclan,[],동양복싱체육관,무료,"{'id': 'uj0GIMsR78seiuePyLnk7Q==', 'pan': '101.20', 'tilt': '-30.00', 'lng': '129.0852814', 'lat': '35.1350594', 'fov': '124'}","{'id': 'N2fAf3jyyFSwAAJ5lFjqNQ==', 'pan': '172.10', 'tilt': '10.00', 'lng': '129.0873480', 'lat': '35.1348550', 'fov': '120'}",https://ldb-phinf.pstatic.net/20210520_289/1621497294955KDcHG_PNG/vQe5lWvfIc6sprox0AMpjI2t.png,0507-1494-1591,129.0873773,35.1346462,"2, 못골역 1번 출구에서 244m",삼성디지털프라자 옆 건물의 5층입니다.,"['부산복싱', '경성대복싱', '대연동복싱', '문현동복싱', '용호동복싱']","<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1494-1591</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
37441818,격투기,부산광역시 남구 대연동 1740-6 주짓수 제트,['평일 18:00~22:30'],http://blog.naver.com/zetman86,"['10회 수련비 120,000', '1개월 수련비 150,000', '3개월 수련비 380,000']",주짓수 제트,무료,"{'id': '4N+RBEiTGhhE8uvzU3Uzdw==', 'pan': '-75.89', 'tilt': '-30.00', 'lng': '129.0936127', 'lat': '35.1343155', 'fov': '124'}","{'id': '1W7Rva5YFJvPqmXlUzKIsA==', 'pan': '96.85', 'tilt': '10.00', 'lng': '129.0919620', 'lat': '35.1347080', 'fov': '120'}",https://ldb-phinf.pstatic.net/20220316_124/1647406440708b4ojR_JPEG/4.jpg,-,129.0921398,35.1346868,"2, 대연역 3번 출구에서 52m","부산 대연역 사거리 부산은행 옆.
대연역 3번 출구.","['부산주짓수', '남구주짓수', '대연동주짓수', '대연동운동', '경성대주짓수']","<div class=""_1h3B_""><span class=""_3ZA0S"">051-758-8221</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
33399492,격투기,"부산광역시 남구 용호4동 486-16 3층, 4층",['평일 10:30~23:00'],https://m.cafe.naver.com/kyanboxing,"['회비 120,000', '3개월 330,000', '6개월 600,000', '입관비(핸드랩+글러브+개인락커+수건) 50,000']",카이안복싱 오륙도GYM,무료,"{'id': 'HdBIumT9R4wR4AeYL5fUAA==', 'pan': '-168.70', 'tilt': '-30.00', 'lng': '129.1111145', 'lat': '35.1165199', 'fov': '124'}","{'id': '81IoTS1WDxD3iHS0ukZFhQ==', 'pan': '-98.49', 'tilt': '41.56', 'lng': '129.1110480', 'lat': '35.1149862', 'fov': '53'}",https://ldb-phinf.pstatic.net/20211110_77/1636545405173KVLit_JPEG/ZkUzcA1PUK-Y0DaoXVt-hT52.jpg,0507-1400-3888,129.1107935,35.1149268,-,[],"['정통복싱', '다이어트복싱', '단체운동', '일대일개인지도', '개인복싱PT']","<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1400-3888</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
37257564,격투기,부산광역시 남구 대연동 949-7 3층,"['금요일 12:00~23:00 매주 토.일요일 휴무', '목요일 12:00~23:00 매주 토.일요일 휴무', '수요일 12:00~23:00 매주 토.일요일 휴무', '화요일 12:00~23:00 매주 토.일요일 휴무', '월요일 12:00~23:00 매주 토.일요일 휴무']",http://blog.naver.com/dongkung1,[],에이스멀티짐,무료,"{'id': 'ZrITSBXOBxq9cRt/Sgj0pg==', 'pan': '-99.09', 'tilt': '-30.00', 'lng': '129.0936127', 'lat': '35.1291771', 'fov': '124'}","{'id': 'S2AXTvnYwrAyBXouwaIUBw==', 'pan': '133.13', 'tilt': '29.38', 'lng': '129.0917130', 'lat': '35.1291580', 'fov': '33'}",https://ldb-phinf.pstatic.net/20200518_253/1589794037226DVc7v_JPEG/OBZpYqnhrXCmqGwYw-hzecBD.jpg,-,129.0918711,35.1289001,-,[],[],[]
36668626,격투기,부산광역시 남구 문현동 205-72,['평일 10:00~23:00'],http://cafe.naver.com/phunuma,[],프뉴마킥복싱,무료,"{'id': 'EDuBoxjty4yyMzCTG8Imng==', 'pan': '-84.47', 'tilt': '-30.00', 'lng': '129.0749969', 'lat': '35.1371422', 'fov': '124'}","{'id': 'rD/FxKNnmUaH07JhNK21kQ==', 'pan': '-27.37', 'tilt': '10.00', 'lng': '129.0713050', 'lat': '35.1374280', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200716_65/1594897961517o0StU_JPEG/5E9gnnorNlLTousZcncxXKWV.jpeg.jpg,0507-1406-6624,129.0712646,35.1375061,"2, 지게골역 4번 출구에서 376m",[],"['문현동킥복싱', '부산남구킥복싱', '부산남구체육관', '문현동체육관', '부산남구다이어트']","<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1406-6624</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
35782118,격투기,부산광역시 남구 문현동 98-1 대영빌딩 3층,['평일 10:00~23:00'],http://blog.naver.com/adsl7195,[],광무복싱다이어트클럽,무료,"{'id': 'KFtKVXG7oMpkjqkyEE+qoQ==', 'pan': '74.22', 'tilt': '-30.00', 'lng': '129.0749969', 'lat': '35.1430435', 'fov': '124'}","{'id': '9EjXlHvy+PPTIR65x2wBhQ==', 'pan': '139.68', 'tilt': '10.00', 'lng': '129.0765870', 'lat': '35.1436280', 'fov': '120'}",https://ldb-phinf.pstatic.net/20150831_159/1441022405564CJIxf_JPEG/156965538146852_0.jpeg,-,129.0766789,35.1435199,-,[],[],[]
13391982,격투기,부산광역시 남구 용호동 395-1 4층 박준영주짓수,['평일 10:00~23:00'],http://cafe.daum.net/Tozikoreabjj/,[],박준영주짓수,무료,"{'id': 'smVH/89cHGVCmdrMNse5ig==', 'pan': '129.23', 'tilt': '-30.00', 'lng': '129.1111145', 'lat': '35.1198502', 'fov': '124'}","{'id': 'BIQPzV/ojHqpw6MdTu0xEw==', 'pan': '101.01', 'tilt': '10.00', 'lng': '129.1112781', 'lat': '35.1196624', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200507_225/1588856503648RN061_JPEG/azXZ5buqWbLeqWh8pg_b3ttu.jpg,-,129.1113659,35.1196454,-,[],[],[]
38310924,격투기,부산광역시 남구 대연동 334-5,['매일 00:00~24:00'],http://cafe.naver.com/ufcteamlegend,[],팀레전드,무료,"{'id': '9EOfRtjQpz6sow8YVj0yXA==', 'pan': '103.07', 'tilt': '-30.00', 'lng': '129.0936127', 'lat': '35.1354980', 'fov': '124'}","{'id': 'erGL7iHI8/42gibWUd142w==', 'pan': '165.35', 'tilt': '10.00', 'lng': '129.0948230', 'lat': '35.1353970', 'fov': '120'}",https://ldb-phinf.pstatic.net/20191017_75/1571240131959nWIp9_JPEG/h9rgT3h6pAEnq1VQMVGxC3pt.jpg,-,129.0948731,35.1352065,-,[],[],[]
1260175999,격투기,부산광역시 남구 대연동  72-22,"['월요일 10:00~12:00', '월요일 17:00~23:00', '화요일 17:00~23:00', '수요일 10:00~12:00', '수요일 17:00~23:00', '목요일 17:00~23:00', '금요일 10:00~12:00', '금요일 17:00~23:00', '토요일 15:00~18:00']",http://blog.naver.com/djgray,[],카르페디엠,무료,"{'id': 'UglWkJLyQK4Oy/V5mMP1pQ==', 'pan': '-83.16', 'tilt': '-30.00', 'lng': '129.1027832', 'lat': '35.1363258', 'fov': '124'}","{'id': 'Qiy/sdbJicEKD3Y9CpVaiA==', 'pan': '-110.42', 'tilt': '10.00', 'lng': '129.1002800', 'lat': '35.1367120', 'fov': '120'}",-,-,129.1001086,35.1366483,-,[],[],[]
19873160,격투기,부산광역시 남구 대연동 1258-13,['매일 00:00~24:00'],-,[],금호유도관,무료,"{'id': 'uj0GIMsR78seiuePyLnk7Q==', 'pan': '142.52', 'tilt': '-30.00', 'lng': '129.0852814', 'lat': '35.1350594', 'fov': '124'}","{'id': 'JQcyEIKiWGIwMtCdMAd4Pg==', 'pan': '159.43', 'tilt': '10.00', 'lng': '129.0855830', 'lat': '35.1347550', 'fov': '120'}",https://ldb-phinf.pstatic.net/20191122_238/1574405989481iPdIr_JPEG/R4rlGGjvGX8CsrajFJEHEbP7.jpg,-,129.0856480,35.1345823,"2, 못골역 1번 출구에서 65m",[],"['유도관', '유도장', '유도']","<div class=""_1h3B_""><span class=""_3ZA0S"">051-627-6951</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
35791314,격투기,부산광역시 남구 대연동 565-10,"['금요일 06:30~21:30', '목요일 06:30~21:30', '수요일 06:30~21:30', '화요일 06:30~21:30', '월요일 06:30~21:30']",http://instagram.com/daewonkan_kumdo,[],대원검도장,무료,"{'id': 'Ezjjy765MfKgM9ct99wpgg==', 'pan': '86.54', 'tilt': '-30.00', 'lng': '129.0982208', 'lat': '35.1297760', 'fov': '124'}","{'id': 'J0YrBDQd7Hv8Vge6PcC8Ow==', 'pan': '-127.78', 'tilt': '25.50', 'lng': '129.1004258', 'lat': '35.1300884', 'fov': '65'}",https://ldb-phinf.pstatic.net/20210722_253/1626965036353n4tC2_JPEG/3Ke_nf--X68-MkTwg1z-ZL2E.JPG.jpg,-,129.1003503,35.1299062,"2, 경성대.부경대역 5번 출구에서 932m",[],[],"<div class=""_1h3B_""><span class=""_3ZA0S"">051-632-4164</span><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
13300192,격투기,부산광역시 남구 용호동 200-1,['매일 00:00~24:00'],https://blog.naver.com/kumdo7472,[],정의검도관,무료,"{'id': '8uyKaXggoBo3HIW4p6ScaQ==', 'pan': '-88.15', 'tilt': '-30.00', 'lng': '129.1113129', 'lat': '35.1261597', 'fov': '124'}","{'id': 'IGkYTueI3GveiFn7pDnhqA==', 'pan': '-156.72', 'tilt': '10.00', 'lng': '129.1096393', 'lat': '35.1263796', 'fov': '120'}",https://ldb-phinf.pstatic.net/20170223_157/1487828473320aXXvv_JPEG/186173547132600_0.jpeg,0507-1404-4925,129.1095692,35.1262173,-,[],[],"<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1404-4925</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
1692669342,격투기,부산광역시 남구 용호동 957-1 힐탑탑플레이스상가 B동 704호,"['평일 10:00~23:00 토.일,공휴일 휴무']",http://www.instagram.com/tjgym1,[],티제이짐메트로자이점,무료,"{'id': 'etBdWcOujM7cqcZ+ce2ljA==', 'pan': '88.27', 'tilt': '-30.00', 'lng': '129.1111145', 'lat': '35.1320038', 'fov': '124'}","{'id': 'RgL1/b5tpEQRdwRVEY9yww==', 'pan': '44.38', 'tilt': '10.00', 'lng': '129.1127511', 'lat': '35.1319149', 'fov': '120'}",-,0507-1415-7052,129.1128920,35.1320590,-,[],[],[]
1962663684,격투기,부산광역시 남구 용호동 396-1 2층 용호상무유도관,['매일 00:00~24:00'],-,[],용호상무유도관,무료,"{'id': 'smVH/89cHGVCmdrMNse5ig==', 'pan': '-98.47', 'tilt': '-30.00', 'lng': '129.1111145', 'lat': '35.1198502', 'fov': '124'}","{'id': 'KfOYcNul2VwQiNYe9eOZ8g==', 'pan': '-141.95', 'tilt': '-8.60', 'lng': '129.1108159', 'lat': '35.1199034', 'fov': '100'}",https://ldb-phinf.pstatic.net/20210109_176/1610151588558J2qkp_JPEG/uWJTSDE2QgwWKYebPB2om1ap.jpg,0507-1339-4414,129.1107370,35.1197942,-,[],[],"<div class=""_1h3B_""><span class=""_3ZA0S"">0507-1339-4414</span><a aria-expanded=""false"" aria-haspopup=""true"" class=""vUqKY"" href=""#"" role=""button"" target=""_self""><span class=""place_blind"">안내</span><svg aria-hidden=""true"" class=""_12Coj"" viewbox=""0 0 15 15"" xmlns=""http://www.w3.org/2000/svg""><path d=""M7.5 0a7.5 7.5 0 1 1 0 15 7.5 7.5 0 0 1 0-15zm0 1a6.5 6.5 0 1 0 0 13 6.5 6.5 0 0 0 0-13zM8 6v6H7V6h1zm-.5-2.5a.75.75 0 1 1 0 1.5.75.75 0 0 1 0-1.5z""></path></svg></a><span class=""_2M7HZ""><a class=""_2wcPx"" href=""#"" role=""button"" target=""_self"" title=""복사""><svg aria-hidden=""true"" class=""_32ZZX"" viewbox=""0 0 12 13"" xmlns=""http://www.w3.org/2000/svg""><path d=""M9 8v.48l-1.98 1.58L6 11H3v1h4.61L10 9.81V3h-.97L9 8zm0-6h1a1 1 0 0 1 1 1v7.25L8 13H3a1 1 0 0 1-1-1v-1H1a1 1 0 0 1-1-1V1a1 1 0 0 1 1-1h7a1 1 0 0 1 1 1v1zm-7 8h3.5l.87-.7L8 7.81V1H1v9h1zm0-7h4v1H2V3zm0 2h4v1H2V5zm0 2h2v1H2V7z""></path></svg>복사</a></span></div>"
21811085,격투기,부산광역시 남구 우암동 67-1 3층,"['금요일 12:30~22:00', '목요일 12:30~22:00', '수요일 12:30~22:00', '화요일 12:30~22:00', '월요일 12:30~22:00']",-,[],국술원강호합기도,무료,"{'id': 'Rcz7KQfM21iSuNPSBenFcQ==', 'pan': '108.70', 'tilt': '-30.00', 'lng': '129.0758362', 'lat': '35.1255493', 'fov': '124'}","{'id': 'YvzyqeUDWQ9hEsmZpUUtrw==', 'pan': '-9.31', 'tilt': '10.00', 'lng': '129.0787462', 'lat': '35.1244916', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200322_266/1584878034938oM9TO_JPEG/qcaFgBB5Pd0kdkVBthYuvlIg.jpg,0507-1337-3319,129.0787330,35.1245718,-,[],[],[]
33238962,격투기,부산광역시 남구 대연동 324-17,['매일 00:00~24:00'],https://blog.naver.com/scramble45,[],동천백산유술회 총본관,무료,"{'id': '9EOfRtjQpz6sow8YVj0yXA==', 'pan': '89.00', 'tilt': '-30.00', 'lng': '129.0936127', 'lat': '35.1354980', 'fov': '124'}","{'id': '2d3m+NDo2ASvlPzwT3UmqA==', 'pan': '175.01', 'tilt': '10.00', 'lng': '129.0964180', 'lat': '35.1357230', 'fov': '120'}",-,-,129.0964334,35.1355496,-,[],[],[]
1014725126,격투기,부산광역시 남구 용호동 776-12 상가 지하1층 모이라트레이닝센터,['매일 00:00~24:00'],https://www.instagram.com/,[],모이라트레이닝센터 용호점,무료,"{'id': 'HdBIumT9R4wR4AeYL5fUAA==', 'pan': '150.45', 'tilt': '-30.00', 'lng': '129.1111145', 'lat': '35.1165199', 'fov': '124'}","{'id': 'r8kslfxjjP92U8TbMjv5uA==', 'pan': '92.25', 'tilt': '10.00', 'lng': '129.1142089', 'lat': '35.1110431', 'fov': '120'}",https://ldb-phinf.pstatic.net/20220325_22/1648138517868EKVyC_JPEG/E25D839E-6D84-44B3-9D0B-D439B55501E7.jpeg,0507-1365-0807,129.1142297,35.1110423,-,[],[],[]
1900021115,격투기,부산광역시 남구 대연동 1758-3,['평일 13:00~22:30'],https://blog.naver.com/m48a5k3,[],해동검도,무료,"{'id': 'uj0GIMsR78seiuePyLnk7Q==', 'pan': '87.56', 'tilt': '-30.00', 'lng': '129.0852814', 'lat': '35.1350594', 'fov': '124'}","{'id': '0MBR3s+fvSCsa4I/Ro9MMg==', 'pan': '-18.42', 'tilt': '10.00', 'lng': '129.0878280', 'lat': '35.1349530', 'fov': '120'}",-,0507-1325-2215,129.0877568,35.1351668,-,[],[],[]
1441667075,격투기,부산광역시 남구 문현동 119-18,['매일 00:00~24:00'],-,[],상무유도관,무료,"{'id': 'ut4AGadLLxEjVQ+xBEhk8A==', 'pan': '-112.85', 'tilt': '-30.00', 'lng': '129.0749969', 'lat': '35.1442261', 'fov': '124'}","{'id': 's82dxNp+eTvKstufXaj6MQ==', 'pan': '141.27', 'tilt': '19.19', 'lng': '129.0739666', 'lat': '35.1439270', 'fov': '48'}",-,-,129.0740177,35.1438146,-,[],[],[]
1881435120,격투기,부산광역시 남구 대연동 1802-12,['매일 00:00~24:00'],-,[],정무관,무료,"{'id': 'fJzkYrWA5bLA+KIsQ2C07w==', 'pan': '-104.50', 'tilt': '-30.00', 'lng': '129.0850067', 'lat': '35.1387405', 'fov': '124'}","{'id': 'RoitTBcwHW/kpIZbJhQyFA==', 'pan': '29.19', 'tilt': '10.00', 'lng': '129.0833830', 'lat': '35.1382350', 'fov': '120'}",-,-,129.0834399,35.1383369,-,[],[],[]
11629829,격투기,부산광역시 남구 문현1동 506-159 2층,['매일 00:00~24:00'],http://www.hdkumdo.com/,[],해동검도 강철무사관,무료,"{'id': 'ut4AGadLLxEjVQ+xBEhk8A==', 'pan': '-96.69', 'tilt': '-30.00', 'lng': '129.0749969', 'lat': '35.1442261', 'fov': '124'}","{'id': 'gDodDixUhuDJ39TIgotHTg==', 'pan': '-40.90', 'tilt': '10.00', 'lng': '129.0711701', 'lat': '35.1437092', 'fov': '120'}",https://ldb-phinf.pstatic.net/20150831_300/14410088318453Ymjh_JPEG/116265556370189_0.jpg,-,129.0711141,35.1437738,-,[],[],[]
1067733023,격투기,부산광역시 남구 대연동 573-3,['매일 00:00~24:00'],-,[],예성유도장,무료,"{'id': 'Ezjjy765MfKgM9ct99wpgg==', 'pan': '39.26', 'tilt': '-30.00', 'lng': '129.0982208', 'lat': '35.1297760', 'fov': '124'}","{'id': 'Uu04vvpB9ohemuPk/bXB7g==', 'pan': '-100.94', 'tilt': '10.00', 'lng': '129.0999150', 'lat': '35.1317524', 'fov': '120'}",-,0507-1395-9962,129.0998199,35.1317341,-,[],[],[]
1150863396,격투기,부산광역시 남구 대연동 383-1 3층,"['평일 07:00~08:20', '평일 10:30~11:50', '평일 16:00~17:20', '평일 18:30~19:50', '공휴일 휴무', '주말 휴무']",https://m.cafe.daum.net/ksdku,[],국선도 대연수련원,무료,"{'id': 'QOxZIrXf6a5IwmHym0Yz6Q==', 'pan': '96.12', 'tilt': '-30.00', 'lng': '129.0936432', 'lat': '35.1363182', 'fov': '124'}","{'id': '+86aatijnAmKbnjNgCHRrw==', 'pan': '-6.70', 'tilt': '10.00', 'lng': '129.0965880', 'lat': '35.1358470', 'fov': '120'}",https://ldb-phinf.pstatic.net/20200303_34/1583235756660TTdAO_JPEG/dy67uMBHDG-6YAdMTPqkztTD.jpeg.jpg,0507-1386-5220,129.0965692,35.1360070,-,[],[],[]
16568103,격투기,부산광역시 남구 대연동 294-16,['매일 00:00~24:00'],-,[],천무합기도,무료,"{'id': 'khgd85uqiy4To0PJ2xXNuQ==', 'pan': '-87.47', 'tilt': '-30.00', 'lng': '129.0933380', 'lat': '35.1374931', 'fov': '124'}","{'id': 'aKLM4nCnClgCt5b8+z9cbg==', 'pan': '74.54', 'tilt': '10.00', 'lng': '129.0903530', 'lat': '35.1375900', 'fov': '120'}",https://ldb-phinf.pstatic.net/20190517_95/1558088304272McFRL_JPEG/lxg5HKhdRyzxbdui66BkmNW5.jpg,-,129.0904688,35.1376220,-,[],[],[]
37968964,격투기,부산광역시 남구 감만동 327-9,['매일 00:00~24:00'],-,[],팀레전드이종격투기,무료,-,"{'id': 'v0s+Pjs63VWWsyD9JsMAug==', 'pan': '82.69', 'tilt': '10.00', 'lng': '129.0814620', 'lat': '35.1153430', 'fov': '120'}",-,-,129.0816352,35.1153653,-,[],[],[]
11704308,격투기,부산광역시 남구 대연동 383-1,['매일 06:00~21:30'],-,[],국선도 대연수련원,무료,"{'id': 'QOxZIrXf6a5IwmHym0Yz6Q==', 'pan': '96.60', 'tilt': '-30.00', 'lng': '129.0936432', 'lat': '35.1363182', 'fov': '124'}","{'id': '+86aatijnAmKbnjNgCHRrw==', 'pan': '-12.89', 'tilt': '10.00', 'lng': '129.0965880', 'lat': '35.1358470', 'fov': '120'}",-,-,129.0965568,35.1359833,-,[],[],[]
16585274,격투기,부산광역시 남구 감만동 13-24,['평일 08:00~22:30'],http://blog.naver.com/hjl1400,"['회비 100,000~120,000']",해동검도 백호도장,무료,"{'id': 'mfoQJpKV4bKTGrpGf5PAAg==', 'pan': '-89.73', 'tilt': '-30.00', 'lng': '129.0855255', 'lat': '35.1221695', 'fov': '124'}","{'id': 'BJgZ6e8bfoIU65wbFX+xCA==', 'pan': '-113.79', 'tilt': '10.00', 'lng': '129.0833187', 'lat': '35.1222370', 'fov': '120'}",https://ldb-phinf.pstatic.net/20150901_56/1441068775174jwLzC_JPEG/16585274_1.jpeg,-,129.0831943,35.1221822,-,[],[],[]
609330718,격투기,부산광역시 남구 문현동 442-4,['매일 00:00~24:00'],-,[],국술원문현도장,무료,"{'id': 'ut4AGadLLxEjVQ+xBEhk8A==', 'pan': '-94.29', 'tilt': '-30.00', 'lng': '129.0749969', 'lat': '35.1442261', 'fov': '124'}","{'id': 'ZJWcOsXkMOg+T88ieP+dDA==', 'pan': '-7.24', 'tilt': '10.00', 'lng': '129.0718483', 'lat': '35.1439328', 'fov': '120'}",-,-,129.0718408,35.1439919,-,[],[],[]
